id1,id2,LM0,LM1,LM2,LM3,LM4,LM5,LM6,LM7,LM8,LM9,LM10,LM11,LM12,LM13,LM14,LM15,LM16,LM17,LM18,LM19,LM20,LM21,LM22,LM23,LM24,LM25,LM26,LM27,LM28,LM29,LM30,LM31,LM32,LM33,LM34,LM35,LM36,LM37,LM38,LM39
XX00103CAMB01.jpg,XX00103CAMB01.jpg,5.333,3.387,1.736,1.736,1.406,0.785,1.03,1.789,5.847,6.005,0.0,1.441,4.712,1.862,1.768,1.406,3.605,1.36,2.159,4.3,1.406,2.678,4.91,2.863,2.614,3.182,2.944,2.903,2.554,1.107,5.961,0.456,5.924,0.036,0.118,4.712,4.364,5.888,1.125,4.91
XX00103CAMB02.jpg,XX00103CAMB02.jpg,4.712,4.613,3.142,5.3,5.961,1.571,3.927,4.004,0.381,3.927,4.249,1.414,1.785,2.554,0.915,0.381,4.936,4.364,0.588,1.406,5.387,4.23,4.193,2.122,2.356,3.173,0.0,4.069,3.605,3.079,1.512,3.36,NaN,1.216,0.571,1.292,1.153,3.54,4.449,0.862
XX00103CAMB03.jpg,XX00103CAMB03.jpg,3.49,5.498,1.849,4.712,0.785,1.782,5.743,4.712,2.498,2.09,2.783,1.482,5.071,5.034,4.457,1.107,5.393,0.528,2.737,1.736,4.332,3.142,3.927,4.982,0.197,4.467,0.951,3.463,2.266,0.983,4.991,3.543,4.004,3.975,2.489,5.743,4.494,4.712,1.614,0.661
XX00103CAMB05.jpg,XX00103CAMB05.jpg,6.159,5.235,4.712,2.944,1.831,2.761,2.715,5.672,4.018,3.44,5.219,1.383,5.117,4.712,2.356,0.588,5.066,3.07,1.64,1.261,4.754,2.761,2.678,2.944,3.86,4.796,0.588,1.742,0.0,2.678,3.762,5.891,4.91,0.0,0.54,1.816,1.642,2.187,1.266,2.266
XX00103CAMB06.jpg,XX00103CAMB06.jpg,2.554,1.571,2.761,5.498,4.249,4.467,6.231,2.82,6.065,0.0,5.64,1.373,1.84,2.554,1.468,5.53,5.578,2.554,4.391,4.273,5.034,4.27,3.7,4.854,2.897,5.08,0.214,3.927,0.896,4.538,1.731,5.961,4.332,2.415,3.068,1.19,1.406,2.433,5.743,0.785
XX00103CAMB07.jpg,XX00103CAMB07.jpg,5.732,5.188,5.085,4.803,5.083,4.712,5.564,0.245,0.437,5.373,3.785,1.713,2.433,0.359,2.863,4.957,4.712,5.789,0.876,1.172,0.525,5.64,0.367,2.583,3.463,2.404,2.106,0.081,4.931,4.383,3.283,6.079,4.975,2.609,2.18,4.878,3.762,0.559,2.962,1.571
XX00103CAMB08.jpg,XX00103CAMB08.jpg,3.661,1.893,2.554,4.205,3.142,3.408,2.159,4.931,3.73,5.071,0.62,1.416,2.737,2.329,1.249,1.043,0.983,5.588,4.343,1.326,2.065,1.084,0.629,0.785,0.91,5.004,1.751,0.434,0.748,1.326,1.326,2.82,1.166,4.647,0.472,1.768,1.261,1.571,1.743,1.36
XX00103CAMB09.jpg,XX00103CAMB09.jpg,1.107,1.816,1.406,0.464,1.713,4.91,3.463,2.111,2.306,2.58,2.266,4.775,1.98,1.849,2.122,5.445,1.326,4.991,0.49,5.076,1.893,4.712,4.712,5.977,5.961,5.498,3.661,4.798,0.507,6.056,1.903,3.493,2.145,4.276,4.051,1.768,2.976,4.979,5.232,4.752
XX00103CAMB10.jpg,XX00103CAMB10.jpg,1.107,5.227,5.061,0.822,1.03,6.173,2.182,1.571,5.992,4.124,3.339,3.339,5.199,3.339,1.893,2.001,6.072,1.595,4.775,0.464,4.712,4.318,0.418,3.142,1.695,1.352,2.82,2.82,5.663,2.074,4.878,0.829,1.48,3.142,3.29,1.406,1.768,6.224,1.36,1.249
XX00103CAMB12.jpg,XX00103CAMB12.jpg,3.252,1.107,5.107,0.197,3.927,5.498,2.897,2.356,4.547,5.387,5.498,1.326,1.816,2.078,1.874,4.712,5.219,0.405,1.512,0.464,4.658,4.712,5.82,2.678,1.107,5.738,1.107,2.282,5.622,4.854,1.466,5.695,1.292,5.421,0.588,1.571,1.571,1.571,4.781,0.0
XX00103CAMB13.jpg,XX00103CAMB13.jpg,4.038,5.071,1.736,1.571,1.571,3.142,2.554,1.46,0.927,3.142,4.829,0.124,5.24,1.326,4.957,5.08,5.903,0.322,4.712,3.718,1.452,0.686,0.0,4.124,5.498,3.574,4.494,1.659,4.486,4.749,4.775,3.56,5.498,0.083,1.612,1.571,5.176,2.509,1.877,1.645
XX00103CAMB15.jpg,XX00103CAMB15.jpg,5.271,5.903,0.0,1.571,2.159,5.695,5.64,4.092,1.326,3.927,4.878,1.593,1.249,2.944,2.279,2.214,6.048,0.552,5.498,0.567,1.768,3.495,2.678,2.034,0.124,5.373,4.973,5.842,4.789,1.92,2.678,6.139,4.588,5.793,1.086,1.107,2.356,0.028,0.664,0.464
XX00103CAMB16.jpg,XX00103CAMB16.jpg,2.214,1.571,2.498,4.613,3.927,1.768,3.69,1.249,0.278,0.0,1.272,2.356,2.356,0.876,1.571,3.927,5.139,5.672,1.703,0.785,5.498,1.292,1.305,0.785,0.785,4.916,5.232,1.125,0.951,3.463,1.571,0.245,1.789,0.918,0.338,0.588,5.176,0.666,1.107,1.455
XX00103CAMB17.jpg,XX00103CAMB17.jpg,3.836,5.82,2.82,4.184,2.554,4.307,0.896,1.713,1.418,3.927,1.494,1.48,1.571,5.08,0.785,1.798,4.803,4.341,4.854,5.498,4.756,4.58,4.515,4.931,2.078,5.608,0.095,4.213,1.204,1.46,1.571,5.615,0.245,5.017,4.979,2.159,5.253,1.071,4.464,1.751
XX00103CAMB18.jpg,XX00103CAMB18.jpg,1.326,1.723,1.67,2.531,4.712,4.712,0.567,4.849,4.931,4.307,5.131,3.463,1.877,5.356,2.82,1.681,6.217,5.624,2.614,3.36,1.501,1.3,1.736,3.055,0.852,1.621,0.748,5.361,3.089,1.418,0.983,2.251,4.501,0.21,0.885,4.712,4.249,2.723,4.588,5.176
XX00103CAMB19.jpg,XX00103CAMB19.jpg,3.339,0.54,2.554,1.893,1.976,1.849,0.938,5.82,5.004,5.997,0.322,4.712,1.646,3.065,1.144,1.352,0.644,0.077,1.518,5.94,2.863,1.893,2.065,1.571,2.034,1.23,1.052,6.138,3.266,2.129,1.19,3.024,1.326,1.436,5.924,1.373,1.31,5.787,4.249,1.768
XX00103CAMB20.jpg,XX00103CAMB20.jpg,3.636,5.545,2.554,2.034,3.428,4.712,0.1,4.324,4.124,5.071,4.391,2.601,4.191,4.107,4.744,1.816,0.09,5.702,5.521,6.074,0.1,5.058,5.407,5.3,1.326,0.492,3.682,4.609,5.337,2.214,4.118,2.536,0.552,2.699,1.695,4.233,4.668,5.191,4.659,5.209
XX00103CAMB21.jpg,XX00103CAMB21.jpg,3.387,2.159,2.159,2.356,5.212,2.498,3.339,4.923,6.038,0.91,0.464,1.599,2.356,2.111,3.927,2.498,3.142,0.62,4.762,0.983,4.712,4.172,2.678,1.326,1.373,1.571,1.03,4.57,0.083,1.571,5.034,2.554,3.339,2.726,3.073,3.927,2.356,4.845,1.816,1.661
XX00103CAMB22.jpg,XX00103CAMB22.jpg,0.588,2.111,1.768,0.844,6.005,0.785,1.571,4.931,5.103,5.454,5.315,4.069,1.729,1.373,1.6,5.061,0.785,0.876,4.892,1.91,3.785,4.069,1.107,3.232,3.0,4.522,3.605,0.93,5.176,4.249,1.762,4.069,0.983,0.067,6.165,1.504,1.571,5.793,0.291,2.634
XX00103CAMB23.jpg,XX00103CAMB23.jpg,2.642,2.356,1.571,1.158,3.605,1.107,3.571,3.927,3.86,2.273,2.034,1.48,2.034,0.588,4.796,0.983,5.498,3.283,3.546,3.927,2.911,3.927,1.521,0.1,5.498,2.503,1.816,2.783,2.93,0.395,3.142,1.933,0.54,0.606,0.876,1.406,0.322,5.82,1.842,3.228
XX00103CAMB24.jpg,XX00103CAMB24.jpg,4.595,2.82,3.661,1.938,1.352,1.666,2.783,4.752,0.785,0.464,2.257,4.712,5.176,3.605,2.583,4.138,2.614,0.165,1.874,0.644,5.034,4.515,0.0,2.678,0.785,2.049,3.89,2.618,0.08,4.608,0.464,5.743,0.266,4.508,2.518,5.82,3.142,0.183,1.196,4.583
XX00103CAMB25.jpg,XX00103CAMB25.jpg,6.031,5.498,5.695,0.0,4.712,0.519,0.0,1.726,2.539,2.534,1.713,1.491,5.176,0.757,5.82,1.326,0.239,1.058,1.816,1.056,5.702,0.291,4.91,0.644,0.507,1.107,0.17,3.18,0.633,1.16,5.523,0.043,0.405,5.651,5.279,4.349,5.445,1.787,2.428,4.842
XX00103CAMB26.jpg,XX00103CAMB26.jpg,2.122,2.034,2.737,1.571,1.695,1.768,2.923,2.761,3.042,2.498,5.071,2.111,2.266,4.154,1.396,1.828,1.48,2.989,1.571,5.541,4.785,1.571,0.785,2.944,1.326,1.302,4.712,5.498,4.172,1.872,2.2,5.857,3.785,3.774,3.528,1.713,1.418,2.678,1.893,1.454
XX00103CAMB27.jpg,XX00103CAMB27.jpg,2.467,5.232,6.086,5.575,2.356,5.903,5.498,1.391,5.82,3.232,2.423,4.636,5.498,4.515,5.3,1.695,6.193,6.206,4.777,5.034,4.619,3.964,5.725,5.387,5.735,5.356,3.017,4.814,0.91,1.488,5.608,4.414,2.356,1.467,0.905,4.712,4.784,4.345,4.789,4.584
XX00103CAMB28.jpg,XX00103CAMB28.jpg,6.228,1.571,1.249,4.865,4.803,4.796,5.034,5.093,4.158,3.927,3.927,1.63,4.91,1.525,1.429,0.709,4.538,3.339,1.816,3.294,1.732,1.352,3.142,1.571,1.166,1.966,4.957,6.038,3.652,1.107,0.785,3.142,0.983,6.242,5.801,4.434,1.107,2.617,4.315,1.725
XX00103CAMB29.jpg,XX00103CAMB29.jpg,5.64,5.131,4.878,4.051,4.957,4.092,4.712,5.498,3.142,3.785,3.142,3.605,1.666,1.297,1.518,1.515,5.107,1.571,2.583,3.283,3.42,1.144,3.927,5.82,4.501,2.356,3.766,6.081,6.136,1.313,1.429,5.287,4.712,0.14,0.071,1.67,1.571,0.983,1.903,2.93
XX00103CAMB30.jpg,XX00103CAMB30.jpg,5.131,2.356,5.387,0.165,4.957,0.0,3.142,0.644,6.141,1.107,4.985,4.547,1.875,4.154,1.713,1.951,1.064,5.176,0.82,5.666,4.898,5.467,4.038,6.07,5.912,5.866,5.755,5.093,4.598,1.648,2.2,4.249,4.477,5.193,4.594,1.661,1.869,5.729,1.494,0.0
XX00103CAMB31.jpg,XX00103CAMB31.jpg,0.876,5.333,2.246,0.359,4.712,1.249,0.0,2.246,0.494,5.716,5.117,4.602,5.45,6.118,2.356,4.979,5.365,3.605,4.784,4.985,2.053,1.789,4.307,4.712,0.54,1.292,6.206,3.905,5.769,5.219,5.82,4.812,1.373,4.266,0.077,0.464,2.214,3.69,0.391,5.232
XX00103CAMB32.jpg,XX00103CAMB32.jpg,1.571,5.498,2.111,4.018,5.498,4.923,5.672,5.498,5.575,6.184,5.08,1.18,0.0,4.878,1.446,1.396,5.672,5.695,4.657,0.215,5.961,4.273,4.28,5.616,4.854,5.356,0.322,5.539,5.034,1.048,1.212,4.249,0.0,4.086,0.876,4.712,1.571,4.249,2.655,4.391
XX00103CAMB33.jpg,XX00103CAMB33.jpg,4.354,2.003,2.554,5.373,1.19,0.322,4.029,1.816,5.893,1.441,4.602,1.134,5.076,5.865,5.131,4.892,4.619,1.876,2.182,1.654,1.469,1.268,4.527,3.967,1.816,4.963,1.107,0.177,3.989,5.575,4.646,6.25,5.743,5.232,4.712,4.819,4.854,2.191,4.481,1.443
XX00103CAMB34.jpg,XX00103CAMB34.jpg,5.498,NaN,1.816,5.034,5.498,4.91,5.421,1.107,1.19,6.212,4.583,5.498,4.991,4.092,1.153,1.494,0.0,1.107,1.623,3.142,2.159,4.391,2.634,2.678,2.159,1.518,3.481,5.893,4.56,1.713,0.785,2.513,1.373,5.912,5.622,1.571,1.571,2.709,4.957,1.391
XX00103CAMB35.jpg,XX00103CAMB35.jpg,6.072,5.431,5.632,1.406,4.878,5.498,0.427,5.155,1.228,1.166,5.206,1.802,5.076,4.391,4.606,0.927,5.55,4.249,1.877,1.661,4.547,0.983,4.613,5.431,5.82,4.758,3.289,5.289,3.56,0.0,4.878,2.695,4.991,5.588,5.365,1.571,1.441,1.571,1.545,2.82
XX00103CAMB36.jpg,XX00103CAMB36.jpg,2.85,2.125,2.214,0.785,5.034,5.695,3.827,4.923,6.038,3.874,1.661,1.514,1.654,3.762,1.052,2.266,3.44,1.552,1.446,1.272,4.583,0.727,3.42,4.979,4.556,5.034,0.658,2.717,0.876,1.084,0.227,3.0,5.253,1.107,1.951,4.588,5.093,0.432,1.429,1.373
XX00103CAMB37.jpg,XX00103CAMB37.jpg,5.3,5.034,1.93,0.695,1.326,5.407,6.2,1.107,1.352,1.976,1.326,1.571,4.854,4.823,5.356,1.614,5.034,0.266,0.862,2.875,4.391,4.084,3.356,2.138,5.961,5.387,4.638,5.481,0.753,1.052,4.878,2.747,2.678,2.911,3.744,4.547,4.641,2.59,0.927,4.443
XX00103CAMB38.jpg,XX00103CAMB38.jpg,5.789,5.24,2.678,5.588,4.91,5.725,4.467,4.878,3.075,3.083,1.621,1.571,5.131,1.326,4.652,4.837,5.771,0.624,4.531,5.333,1.754,0.994,6.056,6.118,2.634,4.97,2.659,0.381,1.084,4.391,4.931,3.298,1.849,4.672,0.322,4.712,4.636,4.069,1.064,5.253
XX00103CAMB39.jpg,XX00103CAMB39.jpg,4.249,2.159,5.107,4.854,4.771,5.3,4.91,1.826,1.782,1.182,5.498,1.445,1.959,4.498,1.308,2.022,5.093,1.849,2.229,0.785,3.142,2.554,3.512,5.407,0.588,0.856,6.153,5.989,4.307,1.504,1.743,0.0,4.391,2.934,4.074,4.775,5.253,1.352,1.406,3.0
XX00103CAMB40.jpg,XX00103CAMB40.jpg,0.091,4.712,1.571,2.034,1.951,4.712,4.092,0.927,4.973,5.093,4.936,4.771,4.68,4.008,4.809,4.467,2.447,0.653,1.869,3.077,1.429,1.373,3.481,5.695,5.793,2.509,3.73,5.961,4.791,4.957,4.803,4.371,2.863,2.304,2.918,4.697,4.957,2.078,1.771,3.69
XX00400SALM01.jpg,XX00400SALM01.jpg,0.785,2.356,1.849,0.278,2.356,5.387,2.554,5.131,1.92,1.874,4.613,0.983,2.159,4.515,1.849,5.373,5.771,4.411,4.819,4.446,4.91,1.077,1.951,1.599,0.695,5.755,3.453,3.065,6.258,5.601,1.204,1.776,6.118,0.492,4.871,1.893,2.678,4.755,4.941,5.903
XX00400SALM02.jpg,XX00400SALM02.jpg,1.768,2.783,2.159,1.67,5.498,3.142,3.56,5.356,1.166,0.371,4.588,1.406,1.849,1.713,1.446,NaN,0.785,1.938,1.828,1.874,0.464,4.712,3.927,4.608,2.554,0.124,0.291,3.403,5.093,1.571,3.463,1.985,0.785,0.133,3.206,0.785,4.712,1.571,1.398,1.249
XX00400SALM03.jpg,XX00400SALM03.jpg,0.833,5.3,1.768,4.823,1.837,5.117,0.197,5.061,4.124,5.82,3.266,1.862,4.957,4.151,5.093,0.322,6.118,1.414,6.113,6.206,0.855,1.391,0.0,0.852,6.173,6.017,4.249,2.246,0.278,0.0,5.176,0.0,0.369,5.875,5.921,4.901,4.939,5.581,4.609,0.785
XX00400SALM04.jpg,XX00400SALM04.jpg,3.56,2.356,4.434,2.648,1.802,3.433,2.467,3.927,4.391,0.507,4.249,4.061,1.651,2.934,1.225,4.286,3.408,1.862,1.54,3.463,0.1,4.051,2.159,3.927,3.752,4.849,4.208,2.235,4.092,4.712,1.531,5.789,0.785,2.034,5.579,1.279,1.326,1.355,1.488,5.498
XX00400SALM05.jpg,XX00400SALM05.jpg,3.86,4.646,5.015,5.061,4.847,4.682,3.387,4.345,5.023,5.564,3.546,1.19,2.246,2.751,1.446,1.571,0.852,0.611,0.62,4.354,0.876,1.816,5.152,3.142,4.358,5.378,4.712,4.022,6.109,1.681,1.997,4.939,4.307,0.381,1.326,1.571,1.7,2.099,4.434,1.492
XX00400SALM06.jpg,XX00400SALM06.jpg,3.605,1.736,1.782,4.712,1.571,4.588,0.719,2.129,6.141,1.077,3.142,3.142,4.434,2.527,1.571,4.391,5.131,2.723,1.2,2.82,2.273,5.498,1.36,5.498,1.571,5.771,5.678,3.75,3.142,4.249,5.82,3.927,3.142,2.034,3.278,1.695,1.642,5.695,5.363,6.164
XX00400SALM07.jpg,XX00400SALM07.jpg,6.065,5.64,2.214,4.092,4.391,4.345,3.009,3.522,1.723,6.038,4.712,0.876,1.64,0.927,0.896,1.471,0.876,0.499,0.96,1.249,5.018,5.034,0.852,1.326,5.498,1.951,1.768,3.682,0.171,0.918,1.623,2.159,3.142,4.249,4.712,4.712,4.41,0.381,5.001,0.944
XX00400SALM08.jpg,XX00400SALM08.jpg,3.142,1.789,5.356,3.017,2.111,2.622,0.405,5.575,1.593,1.831,1.54,4.991,0.0,2.099,1.249,2.309,4.249,5.373,1.326,0.785,1.571,3.5,3.0,0.245,5.82,5.398,0.067,1.571,1.544,1.798,0.0,2.748,1.107,4.306,4.588,1.249,1.837,1.91,4.821,1.299
XX00400SALM09.jpg,XX00400SALM09.jpg,2.601,2.356,2.034,1.983,2.678,2.82,3.387,0.785,2.897,1.107,3.142,1.052,1.571,1.571,0.464,1.571,1.512,0.437,1.107,2.111,1.144,1.249,4.515,2.07,4.991,0.876,1.571,2.292,3.346,6.005,1.571,2.138,0.44,5.498,2.396,4.646,3.142,0.882,2.246,3.241
XX00400SALM10.jpg,XX00400SALM10.jpg,5.961,1.951,2.82,3.56,1.571,2.976,2.2,0.629,1.642,1.816,1.869,3.463,4.985,4.205,4.712,1.571,4.218,3.911,3.816,4.65,3.803,1.571,4.547,2.761,1.064,5.878,4.364,3.156,1.869,1.107,4.712,2.751,3.605,4.249,4.063,1.571,1.571,1.831,4.747,2.034
XX00400SALM11.jpg,XX00400SALM11.jpg,3.5,3.142,5.049,3.522,0.644,2.313,3.408,5.176,6.038,4.991,4.124,4.354,1.926,1.736,1.716,1.826,6.184,4.286,4.683,4.902,3.661,4.417,1.012,1.158,3.73,0.197,2.944,3.274,3.927,2.214,1.951,2.834,2.214,0.059,3.447,1.642,1.857,4.712,1.586,2.304
XX00400SALM12.jpg,XX00400SALM12.jpg,2.498,2.246,1.571,0.0,5.498,3.142,2.678,0.785,2.214,2.583,5.498,1.571,4.712,3.967,4.154,4.712,1.687,1.249,4.712,5.498,4.623,4.027,3.874,2.356,2.498,4.751,5.387,5.992,2.554,4.796,4.878,0.145,2.159,1.612,4.712,4.796,4.467,4.602,1.398,1.03
XX00400SALM13.jpg,XX00400SALM13.jpg,4.249,5.417,5.176,3.785,3.433,2.783,3.009,1.907,4.842,4.172,1.204,4.172,1.833,4.193,1.463,5.498,1.932,1.768,1.292,4.556,5.011,0.785,4.712,0.661,2.82,0.0,2.083,2.913,2.456,1.249,1.698,2.993,4.407,6.118,2.723,1.438,1.571,5.071,4.615,1.36
XX00400SALM14.jpg,XX00400SALM14.jpg,5.916,5.3,5.093,1.93,1.344,4.249,3.142,2.034,1.391,1.46,2.159,1.436,1.907,2.897,1.64,1.959,3.142,0.499,1.51,4.712,5.82,3.546,5.093,0.322,4.265,5.648,6.012,6.215,1.961,1.805,1.879,0.045,3.546,4.57,4.384,5.961,2.034,5.916,5.289,1.34
XX00400SALM15.jpg,XX00400SALM15.jpg,1.344,2.356,5.961,6.118,0.54,0.165,2.111,4.957,1.88,5.387,1.107,1.266,1.468,5.253,1.31,4.712,3.884,3.552,3.339,3.142,4.193,1.446,1.36,5.011,0.785,2.356,0.373,0.349,0.149,5.155,1.571,2.542,1.816,4.747,3.692,5.695,4.636,5.82,4.434,4.921
XX00400SALM16.jpg,XX00400SALM16.jpg,2.897,1.751,2.944,2.723,2.159,3.142,3.581,3.463,1.893,1.305,1.571,4.57,1.831,1.079,1.512,1.837,1.907,3.927,4.765,0.983,1.706,1.571,2.447,1.326,3.387,2.743,0.346,2.483,1.31,1.071,1.414,2.417,2.246,1.778,5.015,1.816,3.927,4.633,1.583,4.452
XX00400SALM17.jpg,XX00400SALM17.jpg,6.217,5.64,1.976,1.798,1.816,1.571,6.005,2.159,4.823,4.712,5.253,4.249,4.943,1.352,4.613,5.011,1.123,0.059,1.723,4.837,4.577,4.712,3.042,1.571,5.82,4.58,5.654,2.962,4.124,4.547,4.57,5.972,0.381,1.064,3.554,1.616,1.69,3.142,4.731,4.57
XX00400SALM18.jpg,XX00400SALM18.jpg,2.82,5.498,4.515,5.264,4.91,6.065,5.498,4.318,2.915,3.605,1.983,1.571,4.712,2.129,4.391,5.961,2.793,3.636,2.601,3.578,3.213,2.034,0.695,1.571,6.038,2.447,3.142,4.859,2.318,3.142,4.446,3.424,3.605,1.703,6.038,1.571,1.504,0.559,3.283,3.142
XX00400SALM19.jpg,XX00400SALM19.jpg,3.142,2.266,2.246,2.138,4.712,3.307,2.034,5.176,3.998,3.36,5.498,2.356,4.85,5.94,4.685,1.743,2.319,4.359,2.737,3.836,4.712,0.0,3.266,1.756,2.678,1.966,4.018,2.703,4.547,1.532,4.682,0.165,4.205,1.186,4.613,1.782,1.471,3.705,4.59,1.107
XX00400SALM20.jpg,XX00400SALM20.jpg,0.785,2.498,1.608,3.73,1.893,2.976,1.893,3.142,0.464,1.406,3.836,4.434,1.7,4.931,1.287,3.031,0.291,0.785,1.822,3.927,3.927,0.291,3.874,4.943,1.571,4.685,4.588,1.603,4.249,4.712,1.571,0.373,5.725,5.262,3.527,5.3,4.712,1.816,4.832,3.429
XX00400SALM21.jpg,XX00400SALM21.jpg,3.142,2.447,3.927,5.498,4.91,0.927,1.471,1.736,5.117,4.494,4.434,1.849,3.605,3.636,4.494,1.726,2.783,5.232,0.785,4.817,1.071,5.98,0.709,4.606,1.642,5.407,5.695,5.961,2.962,1.717,0.0,3.836,3.605,4.57,5.338,1.681,1.488,4.629,2.232,4.12
XX00400SALM22.jpg,XX00400SALM22.jpg,1.19,5.466,5.195,5.034,2.138,5.093,0.644,3.73,4.97,0.1,4.657,4.629,1.476,5.64,1.406,1.976,0.611,1.326,0.405,5.157,NaN,4.588,0.339,5.903,4.345,5.498,0.087,2.8,4.762,2.159,1.789,4.867,1.222,0.142,5.521,4.391,1.418,2.429,4.494,4.455
XX00400SALM23.jpg,XX00400SALM23.jpg,2.783,5.176,1.326,1.249,3.142,0.464,0.175,5.232,4.712,4.004,1.789,6.038,3.142,5.387,1.46,1.499,0.494,4.141,0.822,2.159,1.174,4.712,5.498,5.498,0.869,1.571,3.887,3.509,2.856,1.976,0.785,3.06,0.359,3.927,0.0,2.034,1.681,2.159,4.146,3.626
XX00400SALM24.jpg,XX00400SALM24.jpg,6.206,5.878,6.038,1.989,5.445,3.85,5.498,1.989,2.583,3.964,1.768,4.172,5.071,1.695,1.571,4.97,1.816,0.405,0.245,4.97,4.712,1.285,4.712,2.266,0.507,1.869,3.756,0.785,2.498,4.712,3.605,2.771,4.712,3.532,3.499,4.815,4.57,4.878,3.447,3.591
XX00400SALM25.jpg,XX00400SALM25.jpg,0.862,5.368,4.854,5.253,1.713,1.064,0.91,0.142,4.069,4.092,4.249,0.588,1.756,2.82,1.138,4.812,0.157,5.64,1.249,4.364,1.849,4.91,0.983,5.732,5.004,0.117,4.391,0.709,3.895,3.522,1.849,3.142,5.771,3.142,3.605,5.498,4.91,0.245,5.176,4.452
XX00400SALM26.jpg,XX00400SALM26.jpg,2.697,1.571,1.466,1.713,1.703,0.322,0.951,4.57,2.285,4.307,0.322,1.491,5.271,4.222,4.796,4.608,5.034,4.878,6.086,3.29,2.509,3.73,1.19,0.675,0.569,5.034,3.294,4.712,1.951,4.983,4.712,3.21,1.373,3.785,3.394,4.854,4.613,1.695,1.476,1.176
XX00400SALM27.jpg,XX00400SALM27.jpg,4.249,5.111,5.3,2.214,4.865,4.712,5.934,4.533,4.414,4.57,4.842,1.285,1.822,5.338,1.571,2.356,2.678,6.141,4.957,3.816,5.888,4.391,0.43,1.907,4.332,5.35,3.546,1.654,4.161,3.605,1.794,0.165,4.554,1.107,0.519,1.571,1.571,1.491,4.181,3.371
XX00400SALM28.jpg,XX00400SALM28.jpg,0.261,0.245,1.695,0.245,0.0,0.077,5.232,5.318,3.605,2.634,1.951,4.124,4.864,6.086,4.403,4.854,1.768,0.349,5.961,5.2,5.536,0.0,0.091,0.464,0.695,0.615,2.034,1.166,2.923,4.249,4.619,2.906,0.512,4.613,6.033,1.234,1.504,5.557,1.506,4.149
XX00400SALM29.jpg,XX00400SALM29.jpg,4.712,0.0,1.571,0.266,1.571,0.359,5.82,2.204,0.0,4.712,4.602,2.678,1.736,3.522,1.391,1.789,2.356,3.185,4.712,3.661,4.57,4.712,3.36,0.0,2.82,1.365,5.219,2.649,4.107,1.759,1.571,1.816,0.418,4.775,3.351,1.571,1.67,4.225,1.571,1.661
XX00400SALM30.jpg,XX00400SALM30.jpg,2.034,2.356,4.712,1.571,1.571,3.142,3.017,2.214,4.486,4.823,1.872,1.412,1.91,6.159,1.19,3.927,1.166,5.78,1.713,3.785,1.249,2.976,1.571,3.927,2.554,3.654,3.816,0.18,1.81,5.333,1.494,3.816,1.107,0.431,1.373,1.637,0.927,NaN,3.5,2.82
XX00400SALM31.jpg,XX00400SALM31.jpg,2.159,5.176,3.605,2.356,1.893,1.768,1.768,1.966,3.463,2.521,4.332,1.429,1.666,4.979,1.391,5.498,5.498,5.155,0.927,3.879,0.322,4.712,4.434,5.004,2.034,0.0,3.068,3.283,4.084,5.034,1.525,4.505,1.166,5.29,5.336,4.712,2.356,4.957,4.657,4.208
XX00400SALM32.jpg,XX00400SALM32.jpg,1.768,5.716,5.903,5.82,NaN,0.0,3.73,6.038,0.427,1.893,1.736,4.712,1.571,4.789,1.571,4.934,3.142,0.983,4.528,2.111,4.515,2.356,2.423,2.356,4.124,4.641,4.91,3.209,1.249,4.584,1.695,5.498,2.356,0.387,2.678,1.849,1.654,4.414,1.571,4.712
XX00400SALM33.jpg,XX00400SALM33.jpg,0.359,2.356,4.051,3.408,0.507,4.124,2.513,2.034,0.695,5.672,1.218,1.599,4.796,5.3,2.356,1.515,0.0,6.131,4.66,4.57,4.593,1.723,3.73,3.967,4.547,3.339,4.459,2.111,0.278,1.071,3.142,5.191,4.391,5.439,5.351,1.268,1.723,5.695,4.536,1.893
XX00400SALM34.jpg,XX00400SALM34.jpg,3.605,5.176,2.214,0.197,1.107,5.82,0.165,1.373,4.613,2.678,1.91,4.712,1.816,6.086,1.081,4.854,1.976,3.7,3.546,1.429,6.118,1.107,4.138,0.053,0.197,0.308,5.764,1.178,2.214,4.662,1.222,3.07,1.012,4.01,3.685,4.758,4.762,1.648,3.042,4.332
XX00400SALM35.jpg,XX00400SALM35.jpg,0.0,1.107,2.678,4.712,5.034,4.249,2.404,4.712,1.981,2.159,2.82,4.781,1.571,6.118,4.547,0.278,6.086,3.349,2.513,3.649,3.031,0.322,5.961,3.142,0.391,3.208,2.246,2.944,3.682,2.774,2.356,6.234,2.034,4.054,5.985,4.391,4.854,4.613,4.518,3.316
XX00400SALM36.jpg,XX00400SALM36.jpg,3.142,5.82,1.816,0.0,4.613,1.768,3.752,1.805,1.78,1.893,4.57,4.91,1.249,2.634,1.406,5.034,4.154,2.159,1.695,1.571,1.571,0.245,4.588,2.642,4.172,2.554,5.695,3.377,4.685,4.712,1.518,3.142,1.46,3.677,3.209,4.712,1.736,2.678,1.184,1.088
